1892,199.49999999999994
1893,201.99999999999994
1894,342.4999999999993
1895,339.9999999999993
1896,497.9999999999992
1897,496.9999999999992
1898,339.9999999999993
1899,339.9999999999993
1900,497.9999999999992
1901,497.9999999999992
1902,497.9999999999992
1903,497.9999999999992
1904,496.9999999999992
1905,496.9999999999992
1906,186.5
1907,189.0
1908,189.0
1909,189.0
1910,499.4999999999992
1911,339.9999999999993
1912,340.9999999999993
1913,339.9999999999993
1914,339.9999999999993
1915,339.9999999999993
1916,339.9999999999993
1917,497.9999999999992
1918,333.4999999999992
1919,342.4999999999993
1920,339.9999999999993
1921,497.9999999999992
1922,339.9999999999993
1923,339.9999999999993
1924,339.9999999999993
1925,497.9999999999992
1926,497.9999999999992
1927,497.9999999999992
1928,199.49999999999994
1929,201.99999999999994
1930,201.99999999999994
1931,201.99999999999994
1932,201.99999999999994
1933,201.99999999999994
1934,201.99999999999994
1935,342.4999999999993
1936,339.9999999999993
1937,497.9999999999992
1938,496.9999999999992
1939,497.9999999999992
1940,497.9999999999992
1941,199.49999999999994
1942,201.99999999999994
1943,201.99999999999994
1944,201.99999999999994
1945,201.99999999999994
1946,342.4999999999993
1947,339.9999999999993
1948,339.9999999999993
1949,497.9999999999992
1950,497.9999999999992
1951,339.9999999999993
1952,199.49999999999994
1953,201.99999999999994
1954,201.99999999999994
1955,342.4999999999993
1956,339.9999999999993
1957,336.4999999999993
1958,335.9999999999993
1959,500.4999999999992
1960,339.9999999999993
1961,339.9999999999993
1962,497.9999999999992
1963,496.9999999999992
1964,496.9999999999992
1965,496.9999999999992
1966,496.9999999999992
1967,577.9999999999997
1968,562.0
1969,559.9999999999999
1970,574.9999999999999
1971,557.9999999999998
1972,496.9999999999991
1973,496.9999999999992
1974,496.9999999999992
1975,333.4999999999992
1976,500.4999999999992
1977,497.9999999999992
1978,497.9999999999992
1979,497.9999999999992
1980,497.9999999999992
1981,199.49999999999994
1982,201.99999999999994
1983,201.99999999999994
1984,342.4999999999993
1985,497.9999999999992
1986,339.9999999999993
1987,199.49999999999994
1988,201.99999999999994
1989,201.99999999999994
1990,201.99999999999994
1991,201.99999999999994
1992,201.99999999999994
1993,342.4999999999993
1994,497.9999999999992
1995,497.9999999999992
1996,497.9999999999992
1997,497.9999999999992
1998,497.9999999999992
1999,497.9999999999992
2000,496.9999999999992
2001,497.9999999999992
2002,497.9999999999992
2003,339.9999999999993
2004,340.9999999999992
2005,339.9999999999993
2006,339.9999999999993
2007,496.9999999999992
2008,497.9999999999992
2009,188.49999999999997
2010,344.4999999999993
2011,341.9999999999993
2012,199.49999999999994
2013,201.99999999999994
2014,201.99999999999994
2015,201.99999999999994
2016,201.99999999999994
2017,201.99999999999994
2018,201.99999999999994
2019,201.99999999999994
2020,342.4999999999993
2021,497.9999999999992
2022,496.9999999999991
2023,496.9999999999991
2024,199.49999999999994
2025,201.99999999999994
2026,344.4999999999993
2027,341.9999999999993
2028,341.9999999999993
2029,339.9999999999993
2030,199.49999999999994
2031,201.99999999999994
2032,342.4999999999993
2033,497.9999999999992
2034,497.9999999999992
2035,496.9999999999991
2036,496.9999999999992
2037,496.9999999999992
2038,496.9999999999992
2039,186.5
2040,189.0
2041,334.9999999999992
2042,500.4999999999992
2043,497.9999999999992
2044,497.9999999999992
2045,198.49999999999997
2046,197.99999999999997
2047,200.99999999999997
2048,200.99999999999997
2049,200.99999999999997
2050,200.99999999999997
2051,200.99999999999997
2052,200.99999999999997
2053,200.99999999999997
2054,200.99999999999997
2055,200.99999999999997
2056,200.99999999999997
2057,200.99999999999997
2058,200.99999999999997
2059,200.99999999999997
2060,200.99999999999997
2061,200.99999999999997
2062,200.99999999999997
2063,200.99999999999997
2064,200.99999999999997
2065,200.99999999999997
2066,200.99999999999997
2067,200.99999999999997
2068,338.99999999999926
2069,338.99999999999926
2070,338.99999999999926
2071,196.99999999999994
2072,200.99999999999997
2073,200.99999999999997
2074,200.99999999999997
2075,200.99999999999997
2076,197.99999999999997
2077,197.99999999999997
2078,197.99999999999997
2079,197.99999999999997
2080,200.99999999999997
2081,200.99999999999997
2082,200.99999999999997
2083,200.99999999999997
2084,200.99999999999997
2085,200.99999999999997
2086,196.99999999999994
2087,338.99999999999926
2088,339.9999999999993
2089,339.9999999999993
2090,339.9999999999993
2091,339.9999999999993
2092,339.9999999999992
2093,339.9999999999992
2094,500.4999999999992
2095,578.9999999999998
2096,578.9999999999998
2097,576.9999999999998
2098,576.9999999999998
2099,578.9999999999998
2100,578.9999999999998
2101,578.9999999999998
2102,332.4999999999992
2103,339.9999999999993
2104,339.9999999999992
2105,334.9999999999992
2106,339.9999999999993
2107,196.99999999999994
2108,196.99999999999994
2109,200.99999999999997
2110,196.99999999999994
2111,196.99999999999994
2112,196.99999999999994
2113,196.99999999999994
2114,196.99999999999994
2115,196.99999999999994
2116,196.99999999999994
2117,200.99999999999997
2118,196.99999999999994
2119,196.99999999999994
2120,339.9999999999993
2121,339.9999999999993
2122,339.9999999999993
2123,339.9999999999993
2124,339.9999999999993
2125,196.99999999999994
2126,196.99999999999994
2127,196.99999999999994
2128,196.99999999999994
2129,200.99999999999997
2130,196.99999999999994
2131,196.99999999999994
2132,196.99999999999994
2133,196.99999999999994
2134,196.99999999999994
2135,196.99999999999994
2136,196.99999999999994
2137,196.99999999999994
2138,339.9999999999993
2139,339.9999999999993
2140,339.9999999999993
2141,339.9999999999993
2142,339.9999999999993
2143,339.9999999999993
2144,339.9999999999993
2145,339.9999999999993
2146,339.9999999999993
2147,339.9999999999993
2148,339.9999999999992
2149,500.4999999999992
2150,497.9999999999992
2151,604.0
2152,576.9999999999998
2153,497.9999999999992
2154,337.4999999999993
2155,339.9999999999993
2156,335.9999999999992
2157,499.4999999999992
2158,496.9999999999992
2159,497.9999999999992
2160,497.9999999999992
2161,494.49999999999926
2162,339.9999999999993
2163,339.9999999999993
2164,201.99999999999994
2165,201.99999999999994
2166,201.99999999999994
2167,201.99999999999994
2168,201.99999999999994
2169,201.99999999999994
2170,201.99999999999994
2171,201.99999999999994
2172,201.99999999999994
2173,338.99999999999926
2174,500.4999999999992
2175,496.9999999999992
2176,496.9999999999992
2177,497.9999999999992
2178,497.9999999999992
2179,496.9999999999992
2180,496.9999999999992
2181,496.9999999999992
2182,496.9999999999992
2183,497.9999999999992
2184,497.9999999999992
2185,497.9999999999992
2186,497.9999999999992
2187,497.9999999999992
2188,336.49999999999926
2189,496.99999999999926
2190,500.4999999999992
2191,497.9999999999992
2192,497.9999999999992
2193,334.49999999999926
2194,338.99999999999926
2195,339.9999999999993
2196,500.4999999999992
2197,339.9999999999993
2198,339.9999999999993
2199,339.9999999999993
2200,497.9999999999992
2201,497.9999999999992
2202,497.9999999999992
2203,497.9999999999992
2204,497.9999999999992
2205,497.9999999999992
2206,497.9999999999992
2207,497.9999999999992
2208,497.9999999999992
2209,497.9999999999992
2210,497.9999999999992
2211,496.9999999999992
2212,496.9999999999992
2213,496.9999999999992
2214,496.9999999999992
2215,497.9999999999992
2216,199.49999999999994
2217,500.4999999999992
2218,497.9999999999992
2219,497.9999999999992
2220,497.9999999999992
2221,497.9999999999992
2222,336.49999999999926
2223,338.99999999999926
2224,500.4999999999992
2225,496.9999999999992
2226,496.9999999999992
2227,497.9999999999992
2228,496.9999999999992
2229,497.9999999999992
2230,497.9999999999992
2231,199.49999999999994
2232,500.4999999999992
2233,496.9999999999992
2234,497.9999999999992
2235,497.9999999999992
2236,497.9999999999992
2237,497.9999999999992
2238,496.9999999999992
2239,497.9999999999992
2240,497.9999999999992
2241,497.9999999999992
2242,497.9999999999992
2243,497.9999999999992
2244,497.9999999999992
2245,497.9999999999992
2246,497.9999999999992
2247,497.9999999999992
2248,496.9999999999992
2249,587.9999999999997
2250,577.0
2251,496.9999999999992
2252,497.9999999999992
2253,497.9999999999992
2254,497.9999999999992
2255,497.9999999999992
2256,497.9999999999992
2257,497.9999999999992
2258,497.9999999999992
2259,496.9999999999992
2260,496.9999999999992
2261,496.9999999999992
2262,604.0
2263,604.0
2264,604.0
2265,496.9999999999992
2266,497.9999999999992
2267,497.9999999999992
2268,496.9999999999992
2269,496.9999999999992
2270,496.9999999999992
2271,604.0
2272,497.9999999999992
2273,497.9999999999992
2274,497.9999999999992
2275,497.9999999999992
2276,497.9999999999992
2277,497.9999999999992
2278,497.9999999999992
2279,497.9999999999992
2280,496.9999999999992
2281,495.99999999999915
2282,495.99999999999915
2283,497.9999999999992
2284,497.9999999999992
2285,497.9999999999992
2286,497.9999999999992
2287,496.9999999999992
2288,496.9999999999992
2289,496.9999999999992
2290,496.9999999999992
2291,496.9999999999992
2292,495.99999999999915
2293,496.9999999999992
2294,497.9999999999992
2295,497.9999999999992
2296,497.9999999999992
2297,199.49999999999994
2298,201.99999999999994
2299,500.4999999999992
2300,497.9999999999992
2301,497.9999999999992
2302,497.9999999999992
2303,497.9999999999992
2304,497.9999999999992
2305,497.9999999999992
2306,497.9999999999992
2307,497.9999999999992
2308,496.9999999999992
2309,496.9999999999992
2310,497.9999999999992
2311,497.9999999999992
2312,497.9999999999992
2313,497.9999999999992
2314,497.9999999999992
2315,497.9999999999992
2316,497.9999999999992
2317,497.9999999999992
2318,497.9999999999992
2319,497.9999999999992
2320,496.9999999999992
2321,496.9999999999992
2322,497.9999999999992
2323,497.9999999999992
2324,497.9999999999992
2325,497.9999999999992
2326,497.9999999999992
2327,497.9999999999992
2328,497.9999999999992
2329,497.9999999999992
2330,497.9999999999992
2331,496.9999999999992
2332,199.49999999999994
2333,201.99999999999994
2334,201.99999999999994
2335,500.4999999999992
2336,496.9999999999992
2337,604.0
2338,497.9999999999992
2339,497.9999999999992
2340,339.9999999999993
2341,497.9999999999992
2342,497.9999999999992
2343,604.0
2344,604.0
2345,559.9999999999999
2346,604.0
2347,497.9999999999992
2348,577.9999999999997
2349,497.9999999999992
2350,497.9999999999992
2351,497.9999999999992
2352,604.0
2353,497.9999999999992
2354,497.9999999999992
2355,497.9999999999992
2356,497.9999999999992
2357,497.9999999999992
2358,604.0
2359,604.0
2360,604.0
2361,497.9999999999992
2362,497.9999999999992
2363,497.9999999999992
2364,497.9999999999992
2365,497.9999999999992
2366,497.9999999999992
2367,497.9999999999992
2368,604.0
2369,604.0
2370,557.9999999999998
2371,576.9999999999998
2372,604.0
2373,604.0
2374,604.0
2375,604.0
2376,604.0
2377,604.0
2378,497.9999999999992
2379,497.9999999999992
2380,339.9999999999993
2381,497.9999999999992
2382,604.0
2383,604.0
2384,604.0
2385,604.0
2386,497.9999999999992
2387,497.9999999999992
2388,497.9999999999992
2389,497.9999999999992
2390,497.9999999999992
2391,604.0
2392,497.9999999999992
2393,497.9999999999992
2394,604.0
2395,604.0
2396,604.0
2397,604.0
2398,604.0
2399,604.0
2400,497.9999999999992
2401,497.9999999999992
2402,604.0
2403,604.0
2404,497.9999999999992
2405,336.49999999999926
2406,342.4999999999993
2407,497.9999999999992
2408,604.0
2409,604.0
2410,604.0
2411,604.0
2412,604.0
2413,497.9999999999992
2414,497.9999999999992
2415,604.0
2416,576.9999999999998
2417,604.0
2418,604.0
2419,497.9999999999992
2420,497.9999999999992
2421,497.9999999999992
2422,497.9999999999992
2423,199.49999999999994
2424,500.4999999999992
2425,497.9999999999992
2426,497.9999999999992
2427,497.9999999999992
2428,497.9999999999992
2429,497.9999999999992
2430,497.9999999999992
2431,497.9999999999992
2432,604.0
2433,604.0
2434,604.0
2435,604.0
2436,604.0
2437,604.0
2438,604.0
2439,604.0
2440,497.9999999999992
2441,497.9999999999992
2442,497.9999999999992
2443,497.9999999999992
2444,497.9999999999992
2445,497.9999999999992
2446,497.9999999999992
2447,497.9999999999992
2448,604.0
2449,497.9999999999992
2450,497.9999999999992
2451,604.0
2452,604.0
2453,604.0
2454,604.0
2455,604.0
2456,623.5000000000016
2457,621.0000000000015
2458,601.5
2459,604.0
2460,604.0
2461,604.0
2462,604.0
2463,604.0
2464,604.0
2465,604.0
2466,604.0
2467,497.9999999999992
2468,337.4999999999993
2469,500.4999999999992
2470,604.0
2471,604.0
2472,604.0
2473,604.0
2474,604.0
2475,604.0
2476,604.0
2477,604.0
2478,604.0
2479,604.0
2480,604.0
2481,625.5000000000016
2482,601.5
2483,625.5000000000016
2484,495.4999999999992
2485,497.9999999999992
2486,497.9999999999992
2487,604.0
2488,604.0
2489,604.0
2490,604.0
2491,604.0
2492,604.0
2493,625.5000000000016
2494,601.5
2495,604.0
2496,604.0
2497,604.0
2498,497.9999999999992
2499,497.9999999999992
2500,604.0
2501,604.0
2502,604.0
2503,497.9999999999992
2504,497.9999999999992
2505,625.5000000000016
2506,601.5
2507,604.0
2508,604.0
2509,604.0
2510,604.0
2511,604.0
2512,604.0
2513,604.0
2514,604.0
2515,604.0
2516,604.0
2517,604.0
2518,604.0
2519,604.0
2520,604.0
2521,604.0
2522,604.0
2523,604.0
2524,604.0
2525,604.0
2526,623.5000000000016
2527,495.4999999999992
2528,497.9999999999992
2529,623.5000000000016
2530,621.0000000000015
2531,621.0000000000015
2532,621.0000000000015
2533,623.0000000000015
2534,623.0000000000015
2535,623.0000000000015
2536,601.5
2537,623.5000000000016
2538,621.0000000000015
2539,495.4999999999992
2540,497.9999999999992
2541,625.5000000000016
2542,621.0000000000015
2543,621.0000000000015
2544,621.0000000000015
2545,601.5
2546,604.0
2547,623.5000000000016
2548,621.0000000000015
2549,621.0000000000015
2550,621.0000000000015
2551,621.0000000000015
2552,621.0000000000015
2553,621.0000000000015
2554,621.0000000000015
2555,495.4999999999992
2556,497.9999999999992
2557,623.5000000000016
2558,601.5
2559,604.0
2560,625.5000000000016
2561,495.4999999999992
2562,625.5000000000016
2563,601.5
2564,604.0
2565,604.0
2566,604.0
2567,604.0
2568,604.0
2569,604.0
2570,604.0
2571,604.0
2572,623.5000000000016
2573,601.5
2574,604.0
2575,604.0
2576,625.5000000000016
2577,623.0000000000015
2578,623.0000000000015
2579,623.0000000000015
2580,623.0000000000015
2581,601.5
2582,604.0
2583,604.0
2584,604.0
2585,604.0
2586,625.5000000000016
2587,601.5
2588,604.0
2589,604.0
2590,625.5000000000016
2591,623.0000000000015
2592,623.0000000000015
2593,623.0000000000015
2594,601.5
2595,604.0
2596,623.5000000000016
2597,621.0000000000015
2598,601.5
2599,604.0
2600,604.0
2601,604.0
2602,604.0
2603,625.5000000000016
2604,337.4999999999993
2605,625.5000000000016
2606,601.5
2607,623.5000000000016
2608,621.0000000000015
2609,621.0000000000015
2610,621.0000000000015
2611,621.0000000000015
2612,621.0000000000015
2613,621.0000000000015
2614,601.5
2615,604.0
2616,604.0
2617,604.0
2618,623.5000000000016
2619,621.0000000000015
2620,601.5
2621,604.0
2622,604.0
2623,623.5000000000016
2624,601.5
2625,604.0
2626,623.5000000000016
2627,621.0000000000015
2628,601.5
2629,604.0
2630,623.5000000000016
2631,621.0000000000015
2632,621.0000000000015
2633,601.5
2634,604.0
2635,604.0
2636,623.5000000000016
2637,621.0000000000015
2638,621.0000000000015
2639,621.0000000000015
2640,621.0000000000015
2641,623.0000000000015
2642,623.0000000000015
2643,601.5
2644,604.0
2645,604.0
2646,625.5000000000016
2647,621.0000000000015
2648,601.5
2649,604.0
2650,604.0
2651,604.0
2652,604.0
2653,604.0
2654,604.0
2655,604.0
2656,604.0
2657,604.0
2658,604.0
2659,604.0
2660,623.5000000000016
2661,621.0000000000015
2662,621.0000000000015
2663,621.0000000000015
2664,621.0000000000015
2665,621.0000000000015
2666,621.0000000000015
2667,601.5
2668,604.0
2669,604.0
2670,604.0
2671,604.0
2672,604.0
2673,604.0
2674,604.0
2675,604.0
2676,623.5000000000016
2677,621.0000000000015
2678,601.5
2679,604.0
2680,604.0
2681,604.0
2682,604.0
2683,604.0
2684,604.0
2685,604.0
2686,623.5000000000016
2687,621.0000000000015
2688,621.0000000000015
2689,621.0000000000015
2690,621.0000000000015
2691,621.0000000000015
2692,621.0000000000015
2693,621.0000000000015
2694,621.0000000000015
2695,621.0000000000015
2696,621.0000000000015
2697,621.0000000000015
2698,621.0000000000015
2699,601.5
2700,604.0
2701,623.5000000000016
2702,621.0000000000015
2703,621.0000000000015
2704,621.0000000000015
2705,621.0000000000015
2706,621.0000000000015
2707,621.0000000000015
2708,621.0000000000015
2709,621.0000000000015
2710,621.0000000000015
2711,601.5
2712,604.0
2713,604.0
2714,604.0
2715,604.0
2716,623.5000000000016
2717,621.0000000000015
2718,621.0000000000015
2719,621.0000000000015
2720,621.0000000000015
2721,601.5
2722,604.0
2723,623.5000000000016
2724,621.0000000000015
2725,621.0000000000015
2726,621.0000000000015
2727,621.0000000000015
2728,621.0000000000015
2729,621.0000000000015
2730,601.5
2731,604.0
2732,604.0
2733,604.0
2734,623.5000000000016
2735,621.0000000000015
2736,621.0000000000015
2737,621.0000000000015
2738,621.0000000000015
2739,621.0000000000015
2740,621.0000000000015
2741,621.0000000000015
2742,621.0000000000015
2743,621.0000000000015
2744,621.0000000000015
2745,621.0000000000015
2746,621.0000000000015
2747,621.0000000000015
2748,621.0000000000015
2749,621.0000000000015
2750,621.0000000000015
2751,621.0000000000015
2752,601.5
2753,604.0
2754,604.0
2755,623.5000000000016
2756,621.0000000000015
2757,621.0000000000015
2758,621.0000000000015
2759,621.0000000000015
2760,621.0000000000015
2761,621.0000000000015
2762,621.0000000000015
2763,621.0000000000015
2764,621.0000000000015
2765,621.0000000000015
2766,621.0000000000015
2767,621.0000000000015
2768,621.0000000000015
2769,621.0000000000015
2770,621.0000000000015
2771,621.0000000000015
2772,621.0000000000015
2773,2078.0000000000055
2774,616.0000000000011
2775,621.0000000000015
2776,621.0000000000015
2777,621.0000000000015
2778,621.0000000000015
2779,621.0000000000015
2780,621.0000000000015
2781,621.0000000000015
2782,621.0000000000015
2783,621.0000000000015
2784,621.0000000000015
2785,621.0000000000015
2786,621.0000000000015
2787,621.0000000000015
2788,621.0000000000015
2789,621.0000000000015
2790,621.0000000000015
2791,621.0000000000015
2792,621.0000000000015
2793,621.0000000000015
2794,621.0000000000015
2795,621.0000000000015
2796,621.0000000000015
2797,621.0000000000015
2798,621.0000000000015
2799,621.0000000000015
2800,621.0000000000015
2801,621.0000000000015
2802,621.0000000000015
2803,621.0000000000015
2804,621.0000000000015
2805,621.0000000000015
2806,621.0000000000015
2807,621.0000000000015
2808,621.0000000000015
2809,621.0000000000015
2810,621.0000000000015
2811,621.0000000000015
2812,621.0000000000015
2813,621.0000000000015
2814,621.0000000000015
2815,621.0000000000015
2816,621.0000000000015
2817,621.0000000000015
2818,621.0000000000015
2819,621.0000000000015
2820,621.0000000000015
2821,621.0000000000015
2822,621.0000000000015
2823,621.0000000000015
2824,621.0000000000015
2825,621.0000000000015
2826,621.0000000000015
2827,621.0000000000015
2828,621.0000000000015
2829,621.0000000000015
2830,621.0000000000015
2831,621.0000000000015
2832,621.0000000000015
2833,621.0000000000015
2834,621.0000000000015
2835,621.0000000000015
2836,621.0000000000015
2837,621.0000000000015
2838,621.0000000000015
2839,621.0000000000015
2840,621.0000000000015
2841,621.0000000000015
2842,621.0000000000015
2843,621.0000000000015
2844,621.0000000000015
2845,621.0000000000015
2846,621.0000000000015
2847,621.0000000000015
2848,621.0000000000015
2849,621.0000000000015
2850,621.0000000000015
2851,621.0000000000015
2852,621.0000000000015
2853,621.0000000000015
2854,621.0000000000015
2855,621.0000000000015
2856,621.0000000000015
2857,620.0000000000014
2858,2098.5000000000045
2859,618.5000000000013
2860,621.0000000000015
2861,621.0000000000015
2862,621.0000000000015
2863,620.0000000000014
2864,620.0000000000014
2865,620.0000000000014
2866,621.0000000000015
2867,620.0000000000014
2868,620.0000000000014
2869,621.0000000000015
2870,621.0000000000015
2871,621.0000000000015
2872,621.0000000000015
2873,621.0000000000015
2874,621.0000000000015
2875,621.0000000000015
2876,621.0000000000015
2877,621.0000000000015
2878,621.0000000000015
2879,621.0000000000015
2880,621.0000000000015
2881,621.0000000000015
2882,621.0000000000015
2883,621.0000000000015
2884,621.0000000000015
2885,621.0000000000015
2886,621.0000000000015
2887,621.0000000000015
2888,621.0000000000015
2889,621.0000000000015
2890,621.0000000000015
2891,621.0000000000015
2892,621.0000000000015
2893,621.0000000000015
2894,621.0000000000015
2895,621.0000000000015
2896,621.0000000000015
2897,621.0000000000015
2898,621.0000000000015
2899,621.0000000000015
2900,621.0000000000015
2901,621.0000000000015
2902,621.0000000000015
2903,621.0000000000015
2904,620.0000000000014
2905,620.0000000000014
2906,620.0000000000014
2907,620.0000000000014
2908,620.0000000000014
2909,620.0000000000014
2910,621.0000000000015
2911,620.0000000000014
2912,620.0000000000014
2913,620.0000000000014
2914,620.0000000000014
2915,620.0000000000014
2916,620.0000000000014
2917,620.0000000000014
2918,620.0000000000014
2919,621.0000000000015
2920,620.0000000000014
2921,621.0000000000015
2922,621.0000000000015
2923,621.0000000000015
2924,621.0000000000015
2925,621.0000000000015
2926,620.0000000000014
2927,620.0000000000014
2928,620.0000000000014
2929,620.0000000000014
2930,620.0000000000014
2931,621.0000000000015
2932,621.0000000000015
2933,620.0000000000014
2934,620.0000000000014
2935,620.0000000000014
2936,620.0000000000014
2937,620.0000000000014
2938,620.0000000000014
2939,2100.5000000000045
2940,2239.0000000000045
2941,617.5000000000013
2942,620.0000000000014
2943,620.0000000000014
2944,620.0000000000014
2945,620.0000000000014
2946,620.0000000000014
2947,620.0000000000014
2948,620.0000000000014
2949,620.0000000000014
2950,620.0000000000014
2951,620.0000000000014
2952,621.0000000000015
2953,621.0000000000015
2954,620.0000000000014
2955,620.0000000000014
2956,620.0000000000014
2957,620.0000000000014
2958,621.0000000000015
2959,621.0000000000015
2960,621.0000000000015
2961,620.0000000000014
2962,620.0000000000014
2963,743.5000000000023
2964,2078.5000000000055
2965,615.000000000001
2966,620.0000000000014
2967,620.0000000000014
2968,620.0000000000014
2969,621.0000000000015
2970,620.0000000000014
2971,620.0000000000014
2972,620.0000000000014
2973,620.0000000000014
2974,620.0000000000014
2975,620.0000000000014
2976,620.0000000000014
2977,620.0000000000014
2978,620.0000000000014
2979,620.0000000000014
2980,620.0000000000014
2981,620.0000000000014
2982,620.0000000000014
2983,620.0000000000014
2984,620.0000000000014
2985,620.0000000000014
2986,620.0000000000014
2987,620.0000000000014
2988,621.0000000000015
2989,620.0000000000014
2990,620.0000000000014
2991,620.0000000000014
2992,620.0000000000014
2993,620.0000000000014
2994,620.0000000000014
2995,620.0000000000014
2996,620.0000000000014
2997,620.0000000000014
2998,620.0000000000014
2999,620.0000000000014
3000,2100.5000000000045
3001,2098.0000000000045
3002,2097.0000000000045
3003,617.5000000000013
3004,620.0000000000014
3005,2100.5000000000045
3006,741.0000000000023
3007,617.5000000000013
3008,621.0000000000015
3009,620.0000000000014
3010,620.0000000000014
3011,620.0000000000014
3012,620.0000000000014
3013,620.0000000000014
3014,620.0000000000014
3015,620.0000000000014
3016,3414.499999999999
3017,3405.999999999999
3018,3414.0
3019,3413.999999999999
3020,2233.000000000005
3021,741.0000000000023
3022,741.0000000000023
3023,617.5000000000013
3024,620.0000000000014
3025,620.0000000000014
3026,743.5000000000023
3027,2850.999999999989
3028,3400.999999999998
3029,2717.4999999999905
3030,610.0000000000007
3031,620.0000000000014
3032,2098.5000000000045
3033,2096.0000000000045
3034,2096.0000000000045
3035,3406.9999999999986
3036,2834.99999999999
3037,2096.000000000004
3038,3404.0
3039,617.5000000000013
3040,620.0000000000014
3041,620.0000000000014
3042,620.0000000000014
3043,620.0000000000014
3044,2839.49999999999
3045,3408.0
3046,2237.0000000000045
3047,2236.0000000000045
3048,2235.000000000005
3049,3408.9999999999986
3050,3405.9999999999986
3051,3406.9999999999986
3052,2236.0000000000045
3053,2235.000000000005
3054,2232.000000000005
3055,2238.0000000000045
3056,2238.0000000000045
3057,2238.0000000000045
3058,2458.0000000000045
3059,2716.49999999999
3060,2450.5000000000045
3061,2459.000000000005
3062,2098.0000000000045
3063,2238.0000000000045
3064,617.5000000000013
3065,620.0000000000014
3066,743.5000000000023
3067,3397.999999999997
3068,617.5000000000013
3069,2838.49999999999
3070,617.5000000000013
3071,620.0000000000014
3072,2098.5000000000045
3073,2096.0000000000045
3074,2098.0000000000045
3075,2097.0000000000045
3076,2097.0000000000045
3077,2458.0000000000045
3078,2048.0000000000045
3079,617.5000000000013
3080,2239.500000000005
3081,2095.000000000004
3082,617.5000000000013
3083,620.0000000000014
3084,620.0000000000014
3085,620.0000000000014
3086,620.0000000000014
3087,2239.5000000000045
3088,3390.999999999995
3089,2236.0000000000045
3090,2096.0000000000045
3091,3390.9999999999955
3092,2047.0000000000073
3093,617.5000000000013
3094,620.0000000000014
3095,620.0000000000014
3096,2099.5000000000045
3097,2239.0000000000045
3098,2239.0000000000045
3099,2098.0000000000045
3100,2098.0000000000045
3101,2098.0000000000045
3102,2239.0000000000045
3103,2060.0000000000064
3104,2096.0000000000045
3105,2096.0000000000045
3106,2096.0000000000045
3107,2054.000000000007
3108,3408.0
3109,3408.0
3110,2458.0000000000045
3111,2458.0000000000045
3112,2682.500000000001
3113,2673.0000000000014
3114,2218.5000000000045
3115,2217.0000000000045
3116,2239.0000000000045
3117,2239.0000000000045
3118,2239.0000000000045
3119,2239.0000000000045
3120,2239.0000000000045
3121,2239.0000000000045
3122,2239.0000000000045
3123,2224.0000000000045
3124,2459.000000000005
3125,2459.000000000005
3126,2749.4999999999914
3127,2452.5000000000045
3128,2779.49999999999
3129,2451.5000000000045
3130,2459.0000000000045
3131,2459.0000000000045
3132,2459.000000000005
3133,2459.000000000005
3134,2460.0000000000045
3135,2459.0000000000045
3136,2777.499999999991
3137,2089.5000000000045
3138,2097.0000000000045
3139,2459.0000000000045
3140,2459.0000000000045
3141,2691.5
3142,2850.99999999999
3143,2763.999999999989
3144,2609.500000000002
3145,3413.000000000001
3146,2458.000000000005
3147,3413.999999999999
3148,2843.9999999999877
3149,2457.0000000000045
3150,2830.9999999999845
3151,2459.000000000005
3152,2459.000000000005
3153,3377.999999999993
3154,2239.0000000000045
3155,2239.0000000000045
3156,2239.0000000000045
3157,2458.0000000000045
3158,2458.0000000000045
3159,2457.0000000000045
3160,3380.9999999999945
3161,2459.0000000000045
3162,3376.9999999999955
3163,2459.000000000005
3164,2459.000000000005
3165,2459.000000000005
3166,2459.000000000005
3167,2459.0000000000045
3168,2459.0000000000045
3169,2459.0000000000045
3170,2459.0000000000045
3171,2459.0000000000045
3172,2459.0000000000045
3173,2459.000000000005
3174,2459.000000000005
3175,2459.000000000005
3176,2459.000000000005
3177,2605.000000000002
3178,2459.000000000005
3179,2459.000000000005
3180,2459.000000000005
3181,2459.000000000005
3182,2459.0000000000045
3183,2459.0000000000045
3184,2459.0000000000045
3185,2458.0000000000045
3186,2458.0000000000045
3187,3409.999999999998
3188,3405.9999999999986
3189,2458.0000000000045
3190,2458.0000000000045
3191,2458.0000000000045
3192,2458.0000000000045
3193,2459.0000000000045
3194,2457.0000000000055
3195,2457.0000000000055
3196,2267.0000000000045
3197,3415.0
3198,3407.0
3199,2458.0000000000045
3200,2458.0000000000045
3201,2458.0000000000045
3202,2458.0000000000045
3203,2458.0000000000045
3204,2833.999999999988
3205,2458.0000000000045
3206,2459.0000000000045
3207,2459.0000000000045
3208,3400.9999999999973
3209,3414.0
3210,2619.000000000001
3211,2619.000000000001
3212,2619.000000000001
3213,2849.999999999989
3214,2459.0000000000045
3215,2459.0000000000045
3216,3414.0
3217,3409.0
3218,2849.999999999989
3219,3390.999999999994
3220,2994.9999999999854
3221,3415.0
3222,3416.0
3223,2224.0000000000045
3224,2224.0000000000045
3225,2459.0000000000045
3226,2459.0000000000045
3227,3415.0
3228,3408.9999999999986
3229,3411.999999999999
3230,2849.99999999999
3231,2459.0000000000045
3232,2459.0000000000045
3233,3391.9999999999964
